ts_code,symbol,name,area,industry,list_date
603101.SH,603101.0,汇嘉时代,新疆,百货,20160506.0
002796.SZ,2796.0,世嘉科技,江苏,通信设备,20160510.0
002797.SZ,2797.0,第一创业,深圳,证券,20160511.0
603779.SH,603779.0,威龙股份,山东,红黄酒,20160516.0
603959.SH,603959.0,百利科技,湖南,建筑工程,20160517.0
603339.SH,603339.0,四方科技,江苏,专用机械,20160519.0
002798.SZ,2798.0,帝欧水华,四川,家居用品,20160525.0
002800.SZ,2800.0,天顺股份,新疆,仓储物流,20160530.0
603737.SH,603737.0,三棵树,福建,染料涂料,20160603.0
601611.SH,601611.0,中国核建,上海,建筑工程,20160606.0
603131.SH,603131.0,上海沪工,上海,专用机械,20160607.0
002799.SZ,2799.0,环球印务,陕西,广告包装,20160608.0
601127.SH,601127.0,赛力斯,重庆,汽车整车,20160615.0
002801.SZ,2801.0,微光股份,浙江,电气设备,20160622.0
603909.SH,603909.0,建发合诚,福建,建筑工程,20160628.0
002802.SZ,2802.0,洪汇新材,江苏,化工原料,20160629.0
603958.SH,603958.0,哈森股份,江苏,服饰,20160629.0
603016.SH,603016.0,新宏泰,江苏,电气设备,20160701.0
601966.SH,601966.0,玲珑轮胎,山东,汽车配件,20160706.0
002805.SZ,2805.0,丰元股份,山东,电气设备,20160707.0
603069.SH,603069.0,海汽集团,海南,公共交通,20160712.0
002803.SZ,2803.0,吉宏股份,福建,互联网,20160712.0
002806.SZ,2806.0,华锋股份,广东,汽车配件,20160726.0
603322.SH,603322.0,超讯通信,广东,通信设备,20160728.0
603663.SH,603663.0,三祥新材,福建,小金属,20160801.0
600919.SH,600919.0,江苏银行,江苏,银行,20160802.0
601811.SH,601811.0,新华文轩,四川,出版业,20160808.0
600977.SH,600977.0,中国电影,北京,影视音像,20160809.0
603569.SH,603569.0,长久物流,北京,公路,20160810.0
603159.SH,603159.0,上海亚虹,上海,专用机械,20160812.0
600936.SH,600936.0,北投科技,广西,软件服务,20160815.0
601997.SH,601997.0,贵阳银行,贵州,银行,20160816.0
601595.SH,601595.0,上海电影,上海,影视音像,20160817.0
603986.SH,603986.0,兆易创新,北京,半导体,20160818.0
603515.SH,603515.0,欧普照明,上海,家用电器,20160819.0
603031.SH,603031.0,安孚科技,安徽,电气设备,20160822.0
002809.SZ,2809.0,红墙股份,广东,化工原料,20160823.0
603007.SH,603007.0,花王股份,江苏,建筑工程,20160826.0
002810.SZ,2810.0,山东赫达,山东,化工原料,20160826.0
603090.SH,603090.0,宏盛股份,江苏,专用机械,20160831.0
603658.SH,603658.0,安图生物,河南,医疗保健,20160901.0
002807.SZ,2807.0,江阴银行,江苏,银行,20160902.0
002811.SZ,2811.0,郑中设计,深圳,装修装饰,20160908.0
601163.SH,601163.0,三角轮胎,山东,汽车配件,20160909.0
603393.SH,603393.0,新天然气,新疆,供气供热,20160912.0
603067.SH,603067.0,振华股份,湖北,化工原料,20160913.0
603189.SH,603189.0,网达软件,上海,软件服务,20160914.0
002812.SZ,2812.0,恩捷股份,云南,电气设备,20160914.0
601500.SH,601500.0,通用股份,江苏,汽车配件,20160919.0
600908.SH,600908.0,无锡银行,江苏,银行,20160923.0
603738.SH,603738.0,泰晶科技,湖北,元器件,20160928.0
601128.SH,601128.0,常熟银行,江苏,银行,20160930.0
603887.SH,603887.0,城地香江,上海,软件服务,20161010.0
603421.SH,603421.0,鼎信通讯,山东,通信设备,20161011.0
002815.SZ,2815.0,崇达技术,深圳,元器件,20161012.0
603777.SH,603777.0,来伊份,上海,食品,20161012.0
002813.SZ,2813.0,路畅科技,深圳,汽车配件,20161012.0
603313.SH,603313.0,梦百合,江苏,家居用品,20161013.0
603816.SH,603816.0,顾家家居,浙江,家居用品,20161014.0
603160.SH,603160.0,汇顶科技,深圳,半导体,20161017.0
603859.SH,603859.0,能科科技,北京,软件服务,20161021.0
603667.SH,603667.0,五洲新春,浙江,机械基件,20161025.0
002817.SZ,2817.0,黄山胶囊,安徽,化学制药,20161025.0
603258.SH,603258.0,电魂网络,浙江,互联网,20161026.0
600926.SH,600926.0,杭州银行,浙江,银行,20161027.0
603888.SH,603888.0,新华网,北京,互联网,20161028.0
603716.SH,603716.0,塞力医疗,湖北,医药商业,20161031.0
601882.SH,601882.0,海天精工,浙江,机床制造,20161107.0
603203.SH,603203.0,快克智能,江苏,专用机械,20161108.0
002818.SZ,2818.0,富森美,四川,其他商业,20161109.0
603060.SH,603060.0,国检集团,北京,建筑工程,20161109.0
603556.SH,603556.0,海兴电力,浙江,电器仪表,20161110.0
002819.SZ,2819.0,东方中科,北京,电器仪表,20161111.0
603977.SH,603977.0,国泰集团,江西,化工原料,20161111.0
601229.SH,601229.0,上海银行,上海,银行,20161116.0
603633.SH,603633.0,徕木股份,上海,汽车配件,20161117.0
002821.SZ,2821.0,凯莱英,天津,生物制药,20161118.0
002820.SZ,2820.0,桂发祥,天津,食品,20161118.0
603858.SH,603858.0,步长制药,山东,中成药,20161118.0
603987.SH,603987.0,康德莱,上海,医疗保健,20161121.0
603727.SH,603727.0,博迈科,天津,石油开采,20161122.0
603900.SH,603900.0,莱绅通灵,江苏,服饰,20161123.0
002823.SZ,2823.0,凯中精密,深圳,机械基件,20161124.0
603336.SH,603336.0,宏辉果蔬,广东,农业综合,20161124.0
603819.SH,603819.0,神力股份,江苏,电气设备,20161125.0
002825.SZ,2825.0,纳尔股份,上海,化工原料,20161129.0
603323.SH,603323.0,苏农银行,江苏,银行,20161129.0
603319.SH,603319.0,美湖股份,湖南,汽车配件,20161130.0
603660.SH,603660.0,苏州科达,江苏,IT设备,20161201.0
600909.SH,600909.0,华安证券,安徽,证券,20161206.0
603033.SH,603033.0,三维股份,浙江,橡胶,20161207.0
002828.SZ,2828.0,贝肯能源,新疆,石油开采,20161208.0
603990.SH,603990.0,麦迪科技,江苏,软件服务,20161208.0
603036.SH,603036.0,如通股份,江苏,专用机械,20161209.0
002827.SZ,2827.0,高争民爆,西藏,化工原料,20161209.0
002826.SZ,2826.0,易明医药,西藏,化学制药,20161209.0
603928.SH,603928.0,兴业股份,江苏,化工原料,20161212.0
002830.SZ,2830.0,名雕股份,深圳,装修装饰,20161213.0
002829.SZ,2829.0,星网宇达,北京,航空,20161213.0
603708.SH,603708.0,家家悦,山东,超市连锁,20161213.0
603585.SH,603585.0,苏利股份,江苏,农药化肥,20161214.0
603098.SH,603098.0,森特股份,北京,装修装饰,20161216.0
002831.SZ,2831.0,裕同科技,深圳,广告包装,20161216.0
603878.SH,603878.0,武进不锈,江苏,钢加工,20161219.0
603823.SH,603823.0,百合花,浙江,染料涂料,20161220.0
603416.SH,603416.0,信捷电气,江苏,电器仪表,20161221.0
603577.SH,603577.0,汇金通,山东,电气设备,20161222.0
002832.SZ,2832.0,比音勒芬,广东,服饰,20161223.0
603058.SH,603058.0,永吉股份,贵州,广告包装,20161223.0
600996.SH,600996.0,贵广网络,贵州,影视音像,20161226.0
603298.SH,603298.0,杭叉集团,浙江,工程机械,20161227.0
002835.SZ,2835.0,同为股份,深圳,IT设备,20161228.0
603886.SH,603886.0,元祖股份,上海,食品,20161228.0
002833.SZ,2833.0,弘亚数控,广东,专用机械,20161228.0
603218.SH,603218.0,日月股份,浙江,电气设备,20161228.0
002836.SZ,2836.0,新宏泽,广东,广告包装,20161229.0
002837.SZ,2837.0,英维克,深圳,专用机械,20161229.0
603929.SH,603929.0,亚翔集成,江苏,装修装饰,20161230.0
603239.SH,603239.0,浙江仙通,浙江,汽车配件,20161230.0
603186.SH,603186.0,华正新材,浙江,元器件,20170103.0
601375.SH,601375.0,中原证券,河南,证券,20170103.0
603444.SH,603444.0,吉比特,福建,互联网,20170104.0
603035.SH,603035.0,常熟汽饰,江苏,汽车配件,20170105.0
603032.SH,603032.0,德新科技,新疆,专用机械,20170105.0
002838.SZ,2838.0,道恩股份,山东,塑料,20170106.0
603228.SH,603228.0,景旺电子,深圳,元器件,20170106.0
603877.SH,603877.0,太平鸟,浙江,服饰,20170109.0
603266.SH,603266.0,天龙股份,浙江,汽车配件,20170110.0
603689.SH,603689.0,皖天然气,安徽,供气供热,20170110.0
002840.SZ,2840.0,华统股份,浙江,食品,20170110.0
603579.SH,603579.0,荣泰健康,上海,家用电器,20170111.0
603639.SH,603639.0,海利尔,山东,农药化肥,20170112.0
603628.SH,603628.0,清源股份,福建,电气设备,20170112.0
002824.SZ,2824.0,和胜股份,广东,铝,20170112.0
603690.SH,603690.0,至纯科技,上海,半导体,20170113.0
603039.SH,603039.0,泛微网络,上海,软件服务,20170113.0
603038.SH,603038.0,华立股份,广东,家居用品,20170116.0
603668.SH,603668.0,天马科技,福建,饲料,20170117.0
603165.SH,603165.0,荣晟环保,浙江,造纸,20170117.0
601858.SH,601858.0,中国科传,北京,出版业,20170118.0
002842.SZ,2842.0,翔鹭钨业,广东,小金属,20170119.0
002841.SZ,2841.0,视源股份,广东,元器件,20170119.0
603337.SH,603337.0,杰克科技,浙江,纺织机械,20170119.0
002843.SZ,2843.0,泰嘉股份,湖南,钢加工,20170120.0
603638.SH,603638.0,艾迪精密,山东,专用机械,20170120.0
603037.SH,603037.0,凯众股份,上海,汽车配件,20170120.0
601881.SH,601881.0,中国银河,北京,证券,20170123.0
002839.SZ,2839.0,张家港行,江苏,银行,20170124.0
002845.SZ,2845.0,同兴达,深圳,元器件,20170125.0
603966.SH,603966.0,法兰泰克,江苏,专用机械,20170125.0
603358.SH,603358.0,华达科技,江苏,汽车配件,20170125.0
603089.SH,603089.0,正裕工业,浙江,汽车配件,20170126.0
603677.SH,603677.0,奇精机械,浙江,家用电器,20170206.0
603360.SH,603360.0,百傲化学,辽宁,农药化肥,20170206.0
603177.SH,603177.0,德创环保,浙江,环境保护,20170207.0
002846.SZ,2846.0,英联股份,广东,广告包装,20170207.0
603637.SH,603637.0,镇海股份,浙江,建筑工程,20170208.0
603881.SH,603881.0,数据港,上海,软件服务,20170208.0
002847.SZ,2847.0,盐津铺子,湖南,食品,20170208.0
603626.SH,603626.0,科森科技,江苏,元器件,20170209.0
603040.SH,603040.0,新坐标,浙江,汽车配件,20170209.0
603208.SH,603208.0,江山欧派,浙江,家居用品,20170210.0
603330.SH,603330.0,天洋新材,上海,塑料,20170213.0
603615.SH,603615.0,茶花股份,福建,家居用品,20170213.0
603839.SH,603839.0,安正时尚,浙江,服饰,20170214.0
601212.SH,601212.0,白银有色,甘肃,铜,20170215.0
002849.SZ,2849.0,威星智能,浙江,电器仪表,20170217.0
603817.SH,603817.0,海峡环保,福建,环境保护,20170220.0
600939.SH,600939.0,重庆建工,重庆,建筑工程,20170221.0
603345.SH,603345.0,安井食品,福建,食品,20170222.0
603238.SH,603238.0,诺邦股份,浙江,纺织,20170222.0
002850.SZ,2850.0,科达利,深圳,电气设备,20170302.0
002851.SZ,2851.0,麦格米特,深圳,电气设备,20170306.0
603138.SH,603138.0,海量数据,北京,软件服务,20170306.0
603578.SH,603578.0,三星新材,浙江,家用电器,20170306.0
603908.SH,603908.0,牧高笛,浙江,纺织,20170307.0
603991.SH,603991.0,至正股份,深圳,半导体,20170308.0
002853.SZ,2853.0,皮阿诺,广东,家居用品,20170310.0
603955.SH,603955.0,大千生态,江苏,建筑工程,20170310.0
002852.SZ,2852.0,道道全,湖南,食品,20170310.0
603665.SH,603665.0,康隆达,浙江,服饰,20170313.0
603630.SH,603630.0,拉芳家化,广东,日用化工,20170313.0
603960.SH,603960.0,克来机电,上海,汽车配件,20170314.0
603903.SH,603903.0,中持股份,北京,环境保护,20170314.0
603811.SH,603811.0,诚意药业,浙江,化学制药,20170315.0
603179.SH,603179.0,新泉股份,江苏,汽车配件,20170317.0
002856.SZ,2856.0,美芝股份,深圳,装修装饰,20170320.0
002855.SZ,2855.0,捷荣技术,广东,元器件,20170321.0
603656.SH,603656.0,泰禾智能,安徽,专用机械,20170321.0
002857.SZ,2857.0,三晖电气,河南,电器仪表,20170323.0
002858.SZ,2858.0,力盛体育,上海,文教休闲,20170324.0
603768.SH,603768.0,常青股份,安徽,汽车配件,20170324.0
002774.SZ,2774.0,快意电梯,广东,运输设备,20170324.0
603717.SH,603717.0,天域生物,重庆,农业综合,20170327.0
603833.SH,603833.0,欧派家居,广东,家居用品,20170328.0
603178.SH,603178.0,圣龙股份,浙江,汽车配件,20170328.0
601228.SH,601228.0,广州港,广东,港口,20170329.0
603303.SH,603303.0,得邦照明,浙江,家用电器,20170330.0
603041.SH,603041.0,美思德,江苏,化工原料,20170330.0
601200.SH,601200.0,上海环境,上海,环境保护,20170331.0
603385.SH,603385.0,惠达卫浴,河北,家居用品,20170405.0
603586.SH,603586.0,金麒麟,山东,汽车配件,20170406.0
603538.SH,603538.0,美诺华,浙江,化学制药,20170407.0
002859.SZ,2859.0,洁美科技,浙江,元器件,20170407.0
603078.SH,603078.0,江化微,江苏,半导体,20170410.0
603906.SH,603906.0,龙蟠科技,江苏,电气设备,20170410.0
002862.SZ,2862.0,实丰文化,广东,文教休闲,20170411.0
601366.SH,601366.0,利群股份,山东,百货,20170412.0
002860.SZ,2860.0,星帅尔,浙江,家用电器,20170412.0
603797.SH,603797.0,联泰环保,广东,环境保护,20170413.0
002861.SZ,2861.0,瀛通通讯,湖北,元器件,20170413.0
603050.SH,603050.0,科林电气,河北,电气设备,20170414.0
603826.SH,603826.0,坤彩科技,福建,染料涂料,20170414.0
002863.SZ,2863.0,今飞凯达,浙江,汽车配件,20170418.0
603225.SH,603225.0,新凤鸣,浙江,化纤,20170418.0
603803.SH,603803.0,瑞斯康达,北京,通信设备,20170420.0
603081.SH,603081.0,大丰实业,浙江,专用机械,20170420.0
603232.SH,603232.0,格尔软件,上海,软件服务,20170421.0
603139.SH,603139.0,康惠股份,陕西,中成药,20170421.0
002865.SZ,2865.0,钧达股份,海南,电气设备,20170425.0
603096.SH,603096.0,新经典,天津,出版业,20170425.0
603920.SH,603920.0,世运电路,广东,元器件,20170426.0
002866.SZ,2866.0,传艺科技,江苏,IT设备,20170426.0
002867.SZ,2867.0,周大生,深圳,服饰,20170427.0
603787.SH,603787.0,新日股份,江苏,摩托车,20170427.0
603320.SH,603320.0,迪贝电气,浙江,电气设备,20170502.0
603505.SH,603505.0,金石资源,浙江,化工原料,20170503.0
603501.SH,603501.0,豪威集团,上海,半导体,20170504.0
603985.SH,603985.0,恒润股份,江苏,电气设备,20170505.0
603229.SH,603229.0,奥翔药业,浙江,化学制药,20170509.0
603728.SH,603728.0,鸣志电器,上海,电气设备,20170509.0
603896.SH,603896.0,寿仙谷,浙江,中成药,20170510.0
603926.SH,603926.0,铁流股份,浙江,汽车配件,20170510.0
603086.SH,603086.0,先达股份,山东,农药化肥,20170511.0
603113.SH,603113.0,金能科技,山东,化工原料,20170511.0
002871.SZ,2871.0,伟隆股份,山东,机械基件,20170511.0
603180.SH,603180.0,金牌家居,福建,家居用品,20170512.0
601952.SH,601952.0,苏垦农发,江苏,种植业,20170515.0
002870.SZ,2870.0,香山股份,广东,汽车配件,20170515.0
002869.SZ,2869.0,金溢科技,深圳,通信设备,20170515.0
603488.SH,603488.0,展鹏科技,江苏,运输设备,20170516.0
603758.SH,603758.0,秦安股份,重庆,汽车配件,20170517.0
603269.SH,603269.0,海鸥股份,江苏,机械基件,20170517.0
603197.SH,603197.0,保隆科技,上海,汽车配件,20170519.0
002873.SZ,2873.0,新天药业,贵州,中成药,20170519.0
603383.SH,603383.0,顶点软件,福建,软件服务,20170522.0
603855.SH,603855.0,华荣股份,上海,专用机械,20170524.0
002876.SZ,2876.0,三利谱,深圳,元器件,20170525.0
603196.SH,603196.0,璞源材料,上海,服饰,20170531.0
002875.SZ,2875.0,安奈儿,深圳,服饰,20170601.0
603200.SH,603200.0,上海洗霸,上海,环境保护,20170601.0
603042.SH,603042.0,华脉科技,江苏,通信设备,20170602.0
002877.SZ,2877.0,智能自控,江苏,机械基件,20170605.0
002878.SZ,2878.0,元隆雅图,北京,广告包装,20170606.0
603496.SH,603496.0,恒为科技,上海,IT设备,20170607.0
603536.SH,603536.0,惠发食品,山东,食品,20170613.0
603767.SH,603767.0,中马传动,浙江,汽车配件,20170613.0
603879.SH,603879.0,永悦科技,江苏,化工原料,20170614.0
603226.SH,603226.0,菲林格尔,上海,家居用品,20170615.0
603980.SH,603980.0,吉华集团,浙江,染料涂料,20170615.0
002880.SZ,2880.0,卫光生物,深圳,生物制药,20170616.0
603326.SH,603326.0,我乐家居,江苏,家居用品,20170616.0
603316.SH,603316.0,诚邦股份,浙江,建筑工程,20170619.0
603335.SH,603335.0,迪生力,广东,汽车配件,20170620.0
002883.SZ,2883.0,中设股份,江苏,建筑工程,20170620.0
603679.SH,603679.0,华体科技,四川,电气设备,20170621.0
603380.SH,603380.0,易德龙,江苏,元器件,20170622.0
002881.SZ,2881.0,美格智能,深圳,元器件,20170622.0
601878.SH,601878.0,浙商证券,浙江,证券,20170626.0
603043.SH,603043.0,广州酒家,广东,食品,20170627.0
002886.SZ,2886.0,沃特股份,深圳,塑料,20170627.0
603286.SH,603286.0,日盈电子,江苏,汽车配件,20170627.0
002885.SZ,2885.0,京泉华,深圳,元器件,20170627.0
603938.SH,603938.0,三孚股份,河北,化工原料,20170628.0
603801.SH,603801.0,志邦家居,安徽,家居用品,20170630.0
603617.SH,603617.0,君禾股份,浙江,机械基件,20170703.0
603331.SH,603331.0,百达精工,浙江,专用机械,20170705.0
603933.SH,603933.0,睿能科技,福建,元器件,20170706.0
002879.SZ,2879.0,长缆科技,湖南,电气设备,20170707.0
603305.SH,603305.0,旭升集团,浙江,汽车配件,20170710.0
002884.SZ,2884.0,凌霄泵业,广东,机械基件,20170711.0
603757.SH,603757.0,大元泵业,浙江,机械基件,20170711.0
002882.SZ,2882.0,金龙羽,深圳,电气设备,20170717.0
603387.SH,603387.0,基蛋生物,江苏,医疗保健,20170717.0
603612.SH,603612.0,索通发展,山东,矿物制品,20170718.0
603707.SH,603707.0,健友股份,江苏,生物制药,20170719.0
601619.SH,601619.0,嘉泽新能,宁夏,新型电力,20170720.0
002888.SZ,2888.0,惠威科技,广东,元器件,20170721.0
603676.SH,603676.0,卫信康,西藏,化学制药,20170721.0
603730.SH,603730.0,岱美股份,上海,汽车配件,20170728.0
603063.SH,603063.0,禾望电气,深圳,电气设备,20170728.0
002889.SZ,2889.0,东方嘉盛,深圳,仓储物流,20170731.0
603233.SH,603233.0,大参林,广东,医药商业,20170731.0
603357.SH,603357.0,设计总院,安徽,建筑工程,20170801.0
002887.SZ,2887.0,绿茵生态,天津,环境保护,20170801.0
603860.SH,603860.0,中公高科,北京,建筑工程,20170802.0
002890.SZ,2890.0,弘宇股份,山东,农用机械,20170802.0
603978.SH,603978.0,深圳新星,深圳,小金属,20170807.0
603880.SH,603880.0,南卫股份,江苏,医疗保健,20170807.0
603535.SH,603535.0,嘉诚国际,广东,仓储物流,20170808.0
603458.SH,603458.0,勘设股份,贵州,建筑工程,20170809.0
603602.SH,603602.0,纵横通信,浙江,通信设备,20170810.0
601326.SH,601326.0,秦港股份,河北,港口,20170816.0
603776.SH,603776.0,永安行,江苏,公共交通,20170817.0
002892.SZ,2892.0,科力尔,湖南,电气设备,20170817.0
603129.SH,603129.0,春风动力,浙江,摩托车,20170818.0
601949.SH,601949.0,中国出版,北京,出版业,20170821.0
002891.SZ,2891.0,中宠股份,山东,饲料,20170821.0
603976.SH,603976.0,正川股份,重庆,医疗保健,20170822.0
603079.SH,603079.0,圣达生物,浙江,食品,20170823.0
